changegreedy, A [10000, 10200], V1=[1,2,6,12,24,48,60]
170,3.00407409668e-05
171,2.40802764893e-05
169,2.21729278564e-05
170,2.28881835938e-05
170,2.19345092773e-05
171,2.40802764893e-05
171,2.19345092773e-05
172,2.40802764893e-05
167,1.59740447998e-05
168,2.28881835938e-05
168,2.28881835938e-05
169,2.38418579102e-05
169,2.19345092773e-05
170,2.38418579102e-05
168,2.09808349609e-05
169,2.28881835938e-05
169,2.19345092773e-05
170,2.40802764893e-05
170,2.21729278564e-05
171,2.38418579102e-05
167,1.38282775879e-05
168,2.31266021729e-05
168,2.31266021729e-05
169,2.28881835938e-05
169,2.19345092773e-05
170,2.40802764893e-05
168,2.09808349609e-05
169,2.28881835938e-05
169,2.19345092773e-05
170,2.38418579102e-05
170,2.19345092773e-05
171,2.31266021729e-05
168,1.8835067749e-05
169,2.31266021729e-05
169,2.31266021729e-05
170,2.40802764893e-05
170,2.19345092773e-05
171,2.31266021729e-05
169,2.09808349609e-05
170,2.28881835938e-05
170,2.19345092773e-05
171,2.31266021729e-05
171,2.19345092773e-05
172,2.40802764893e-05
168,1.81198120117e-05
169,2.28881835938e-05
169,2.21729278564e-05
170,2.28881835938e-05
170,2.19345092773e-05
171,2.38418579102e-05
169,2.19345092773e-05
170,2.40802764893e-05
170,2.19345092773e-05
171,2.28881835938e-05
171,2.19345092773e-05
172,2.38418579102e-05
169,1.90734863281e-05
170,2.40802764893e-05
170,2.19345092773e-05
171,2.38418579102e-05
171,2.19345092773e-05
172,2.38418579102e-05
170,2.09808349609e-05
171,2.19345092773e-05
171,2.21729278564e-05
172,2.38418579102e-05
172,2.19345092773e-05
173,2.38418579102e-05
168,1.69277191162e-05
169,2.31266021729e-05
169,2.21729278564e-05
170,2.40802764893e-05
170,2.09808349609e-05
171,2.40802764893e-05
169,2.09808349609e-05
170,2.28881835938e-05
170,2.19345092773e-05
171,2.31266021729e-05
171,2.31266021729e-05
172,2.40802764893e-05
168,1.59740447998e-05
169,2.38418579102e-05
169,2.31266021729e-05
170,2.38418579102e-05
170,2.38418579102e-05
171,3.09944152832e-05
169,2.21729278564e-05
170,2.31266021729e-05
170,2.28881835938e-05
171,2.40802764893e-05
171,2.19345092773e-05
172,2.40802764893e-05
169,2.09808349609e-05
170,2.38418579102e-05
170,2.31266021729e-05
171,2.38418579102e-05
171,2.40802764893e-05
172,2.40802764893e-05
170,2.19345092773e-05
171,2.40802764893e-05
171,2.28881835938e-05
172,2.40802764893e-05
172,2.28881835938e-05
173,2.40802764893e-05
169,1.8835067749e-05
170,2.28881835938e-05
170,2.28881835938e-05
171,2.40802764893e-05
171,2.28881835938e-05
172,2.40802764893e-05
170,2.21729278564e-05
171,2.31266021729e-05
171,2.28881835938e-05
172,2.38418579102e-05
172,2.31266021729e-05
173,2.40802764893e-05
170,2.09808349609e-05
171,2.31266021729e-05
171,2.31266021729e-05
172,2.38418579102e-05
172,2.31266021729e-05
173,2.50339508057e-05
171,2.19345092773e-05
172,2.31266021729e-05
172,2.28881835938e-05
173,2.40802764893e-05
173,2.28881835938e-05
174,2.40802764893e-05
169,1.59740447998e-05
170,2.38418579102e-05
170,2.31266021729e-05
171,2.38418579102e-05
171,2.31266021729e-05
172,2.31266021729e-05
170,2.09808349609e-05
171,2.31266021729e-05
171,2.31266021729e-05
172,2.38418579102e-05
172,2.19345092773e-05
173,2.40802764893e-05
169,1.38282775879e-05
170,2.28881835938e-05
170,2.28881835938e-05
171,2.40802764893e-05
171,2.28881835938e-05
172,2.40802764893e-05
170,2.59876251221e-05
171,2.90870666504e-05
171,2.31266021729e-05
172,2.40802764893e-05
172,2.19345092773e-05
173,2.90870666504e-05
170,2.09808349609e-05
171,2.40802764893e-05
171,2.69412994385e-05
172,2.50339508057e-05
172,1.71661376953e-05
173,3.00407409668e-05
171,2.28881835938e-05
172,2.8133392334e-05
172,2.38418579102e-05
173,2.78949737549e-05
173,2.69412994385e-05
174,2.50339508057e-05
170,2.31266021729e-05
171,2.50339508057e-05
171,2.8133392334e-05
172,2.90870666504e-05
172,2.40802764893e-05
173,2.50339508057e-05
171,2.59876251221e-05
172,2.78949737549e-05
172,2.28881835938e-05
173,2.38418579102e-05
173,2.71797180176e-05
174,2.8133392334e-05
171,2.31266021729e-05
172,2.78949737549e-05
172,2.78949737549e-05
173,2.88486480713e-05
173,2.59876251221e-05
174,2.50339508057e-05
172,2.50339508057e-05
173,2.90870666504e-05
173,2.40802764893e-05
174,2.88486480713e-05
174,1.59740447998e-05
175,2.88486480713e-05
170,1.71661376953e-05
171,2.38418579102e-05
171,2.28881835938e-05
172,2.40802764893e-05
172,2.31266021729e-05
173,2.50339508057e-05
171,3.09944152832e-05
172,2.40802764893e-05
172,2.28881835938e-05
173,2.40802764893e-05
173,2.31266021729e-05
174,2.40802764893e-05
170,1.50203704834e-05
