changegreedy, A [2000, 2200], V2=[1,6,13,37,15]
15,1.78813934326e-05
16,2.31266021729e-05
17,2.19345092773e-05
18,2.21729278564e-05
19,2.21729278564e-05
20,2.19345092773e-05
16,2.00271606445e-05
17,2.09808349609e-05
18,1.90734863281e-05
19,1.78813934326e-05
20,1.8835067749e-05
21,1.8835067749e-05
17,1.71661376953e-05
16,1.69277191162e-05
17,1.90734863281e-05
18,1.90734863281e-05
19,1.8835067749e-05
20,2.00271606445e-05
21,1.97887420654e-05
17,1.78813934326e-05
18,1.8835067749e-05
19,1.90734863281e-05
20,1.78813934326e-05
21,1.90734863281e-05
15,1.50203704834e-05
16,1.90734863281e-05
17,2.19345092773e-05
18,2.19345092773e-05
19,2.21729278564e-05
20,2.09808349609e-05
16,2.00271606445e-05
17,2.21729278564e-05
18,2.09808349609e-05
19,2.09808349609e-05
20,2.09808349609e-05
21,2.19345092773e-05
17,2.00271606445e-05
16,1.8835067749e-05
17,2.19345092773e-05
18,2.09808349609e-05
19,2.19345092773e-05
20,2.19345092773e-05
21,2.09808349609e-05
17,2.00271606445e-05
18,2.21729278564e-05
19,2.19345092773e-05
20,2.19345092773e-05
21,2.09808349609e-05
22,2.19345092773e-05
18,2.09808349609e-05
17,1.90734863281e-05
18,3.00407409668e-05
19,2.19345092773e-05
20,2.31266021729e-05
21,2.19345092773e-05
22,2.19345092773e-05
18,2.09808349609e-05
19,2.21729278564e-05
20,2.21729278564e-05
21,2.09808349609e-05
22,2.09808349609e-05
16,1.69277191162e-05
17,2.31266021729e-05
18,2.21729278564e-05
19,2.19345092773e-05
20,2.19345092773e-05
21,2.28881835938e-05
17,2.09808349609e-05
18,2.19345092773e-05
19,2.21729278564e-05
20,2.21729278564e-05
21,2.00271606445e-05
22,1.90734863281e-05
18,1.69277191162e-05
17,1.69277191162e-05
18,1.90734863281e-05
19,2.21729278564e-05
20,2.00271606445e-05
21,2.00271606445e-05
22,2.31266021729e-05
18,1.28746032715e-05
19,2.09808349609e-05
20,2.21729278564e-05
21,2.21729278564e-05
22,1.90734863281e-05
23,1.90734863281e-05
19,1.69277191162e-05
18,1.59740447998e-05
19,1.97887420654e-05
20,1.90734863281e-05
21,1.90734863281e-05
22,1.90734863281e-05
23,1.8835067749e-05
19,1.69277191162e-05
20,2.00271606445e-05
21,1.81198120117e-05
22,1.97887420654e-05
23,2.59876251221e-05
17,1.50203704834e-05
18,1.90734863281e-05
14,1.31130218506e-05
15,1.90734863281e-05
16,1.8835067749e-05
17,1.8835067749e-05
18,1.81198120117e-05
19,1.90734863281e-05
15,1.69277191162e-05
16,1.90734863281e-05
17,1.8835067749e-05
18,1.81198120117e-05
19,1.90734863281e-05
20,1.90734863281e-05
16,1.69277191162e-05
15,1.59740447998e-05
16,1.81198120117e-05
17,1.90734863281e-05
18,1.8835067749e-05
19,1.90734863281e-05
20,2.00271606445e-05
16,2.09808349609e-05
17,1.90734863281e-05
18,1.8835067749e-05
19,2.00271606445e-05
20,1.8835067749e-05
21,1.8835067749e-05
17,1.78813934326e-05
16,1.59740447998e-05
17,1.90734863281e-05
18,1.90734863281e-05
19,1.90734863281e-05
20,1.90734863281e-05
21,1.8835067749e-05
17,1.69277191162e-05
18,1.90734863281e-05
19,2.19345092773e-05
20,2.19345092773e-05
21,2.19345092773e-05
15,1.69277191162e-05
16,2.21729278564e-05
17,2.00271606445e-05
18,1.8835067749e-05
19,2.19345092773e-05
20,2.19345092773e-05
16,2.00271606445e-05
17,4.00543212891e-05
18,1.90734863281e-05
19,1.90734863281e-05
20,1.78813934326e-05
21,1.90734863281e-05
17,1.81198120117e-05
16,1.59740447998e-05
17,1.90734863281e-05
18,1.90734863281e-05
19,1.90734863281e-05
20,1.8835067749e-05
21,1.90734863281e-05
17,1.90734863281e-05
18,1.8835067749e-05
19,1.90734863281e-05
20,1.90734863281e-05
21,1.90734863281e-05
22,1.81198120117e-05
18,1.69277191162e-05
17,1.69277191162e-05
18,1.90734863281e-05
19,1.90734863281e-05
20,2.19345092773e-05
21,2.19345092773e-05
22,2.09808349609e-05
18,2.00271606445e-05
19,2.19345092773e-05
20,2.19345092773e-05
21,2.19345092773e-05
22,2.19345092773e-05
16,1.71661376953e-05
17,2.19345092773e-05
18,2.19345092773e-05
19,2.31266021729e-05
20,2.28881835938e-05
21,2.28881835938e-05
17,2.40802764893e-05
18,2.19345092773e-05
19,1.78813934326e-05
20,1.78813934326e-05
21,1.8835067749e-05
22,1.90734863281e-05
18,1.78813934326e-05
17,1.59740447998e-05
18,1.8835067749e-05
19,1.90734863281e-05
20,1.8835067749e-05
21,1.78813934326e-05
22,1.81198120117e-05
18,1.81198120117e-05
19,1.90734863281e-05
20,1.90734863281e-05
21,1.90734863281e-05
22,1.90734863281e-05
23,1.81198120117e-05
19,1.78813934326e-05
18,1.59740447998e-05
