change greedy, A [2000, 2201], V2=[1,6,13,37,150]
72,2.00271606445e-05
73,2.09808349609e-05
74,2.09808349609e-05
75,2.09808349609e-05
76,2.00271606445e-05
70,1.09672546387e-05
71,1.8835067749e-05
67,1.21593475342e-05
68,1.19209289551e-05
69,1.81198120117e-05
70,1.19209289551e-05
71,1.8835067749e-05
72,1.09672546387e-05
68,1.21593475342e-05
69,2.00271606445e-05
70,1.21593475342e-05
71,2.00271606445e-05
72,2.00271606445e-05
73,1.28746032715e-05
69,1.19209289551e-05
68,1.90734863281e-05
69,1.78813934326e-05
70,1.8835067749e-05
71,2.00271606445e-05
72,1.8835067749e-05
73,1.19209289551e-05
69,1.21593475342e-05
70,2.00271606445e-05
71,1.90734863281e-05
72,1.90734863281e-05
73,1.90734863281e-05
74,1.19209289551e-05
70,1.90734863281e-05
69,1.09672546387e-05
70,1.28746032715e-05
71,1.90734863281e-05
72,1.90734863281e-05
73,2.00271606445e-05
74,1.8835067749e-05
70,1.09672546387e-05
71,1.90734863281e-05
72,2.00271606445e-05
73,1.8835067749e-05
74,1.19209289551e-05
68,1.00135803223e-05
69,2.121925354e-05
70,2.00271606445e-05
71,1.90734863281e-05
72,2.00271606445e-05
73,1.90734863281e-05
69,1.09672546387e-05
70,2.09808349609e-05
71,1.8835067749e-05
72,1.90734863281e-05
73,2.00271606445e-05
74,1.90734863281e-05
70,1.81198120117e-05
69,9.77516174316e-06
70,1.90734863281e-05
71,2.00271606445e-05
72,1.31130218506e-05
73,1.21593475342e-05
74,2.00271606445e-05
70,1.19209289551e-05
71,1.28746032715e-05
72,1.28746032715e-05
73,1.21593475342e-05
74,1.12056732178e-05
75,1.31130218506e-05
71,1.21593475342e-05
70,1.09672546387e-05
71,1.31130218506e-05
72,1.19209289551e-05
73,1.19209289551e-05
74,2.50339508057e-05
75,1.28746032715e-05
71,1.21593475342e-05
72,1.21593475342e-05
73,1.21593475342e-05
74,1.19209289551e-05
75,1.19209289551e-05
69,1.00135803223e-05
70,1.21593475342e-05
71,1.19209289551e-05
72,1.90734863281e-05
73,1.8835067749e-05
74,1.21593475342e-05
70,1.38282775879e-05
71,1.19209289551e-05
72,3.48091125488e-05
73,1.31130218506e-05
74,1.31130218506e-05
75,1.97887420654e-05
71,1.09672546387e-05
70,1.81198120117e-05
71,1.21593475342e-05
72,1.19209289551e-05
73,1.21593475342e-05
74,1.19209289551e-05
75,1.21593475342e-05
71,1.19209289551e-05
72,1.21593475342e-05
73,1.90734863281e-05
74,1.19209289551e-05
75,1.21593475342e-05
76,1.19209289551e-05
72,1.78813934326e-05
71,1.09672546387e-05
72,1.50203704834e-05
73,1.19209289551e-05
74,1.78813934326e-05
75,1.21593475342e-05
76,1.81198120117e-05
72,1.21593475342e-05
73,1.19209289551e-05
74,1.19209289551e-05
75,1.09672546387e-05
76,1.19209289551e-05
70,1.59740447998e-05
71,1.90734863281e-05
72,3.19480895996e-05
73,1.19209289551e-05
74,1.19209289551e-05
75,1.19209289551e-05
71,1.21593475342e-05
72,2.19345092773e-05
73,2.50339508057e-05
74,1.19209289551e-05
75,1.19209289551e-05
76,1.21593475342e-05
72,1.09672546387e-05
71,1.00135803223e-05
72,1.31130218506e-05
73,1.21593475342e-05
74,1.12056732178e-05
75,1.81198120117e-05
76,2.19345092773e-05
72,1.09672546387e-05
73,1.19209289551e-05
74,1.28746032715e-05
75,1.19209289551e-05
76,1.21593475342e-05
77,1.09672546387e-05
73,1.19209289551e-05
72,1.09672546387e-05
73,1.19209289551e-05
74,1.19209289551e-05
75,1.12056732178e-05
76,1.21593475342e-05
77,1.19209289551e-05
73,1.09672546387e-05
74,1.19209289551e-05
75,1.21593475342e-05
76,1.21593475342e-05
77,1.21593475342e-05
71,1.00135803223e-05
72,1.19209289551e-05
