change greedy, A [100, 300], V1=[1,2,6,12,24,48,60]
5,2.09808349609e-05
6,1.59740447998e-05
4,1.38282775879e-05
5,1.50203704834e-05
5,1.50203704834e-05
6,1.59740447998e-05
6,1.50203704834e-05
7,1.59740447998e-05
2,1.09672546387e-05
3,1.59740447998e-05
3,1.50203704834e-05
4,1.59740447998e-05
4,1.4066696167e-05
5,1.62124633789e-05
3,1.4066696167e-05
4,1.50203704834e-05
4,1.50203704834e-05
5,1.50203704834e-05
5,1.71661376953e-05
6,1.90734863281e-05
2,1.31130218506e-05
3,1.78813934326e-05
3,1.81198120117e-05
4,1.81198120117e-05
4,1.78813934326e-05
5,1.81198120117e-05
3,1.69277191162e-05
4,1.78813934326e-05
4,1.78813934326e-05
5,1.8835067749e-05
5,1.78813934326e-05
6,1.78813934326e-05
3,1.59740447998e-05
4,1.81198120117e-05
4,1.71661376953e-05
5,1.8835067749e-05
5,1.71661376953e-05
6,1.90734863281e-05
4,1.59740447998e-05
5,1.78813934326e-05
5,1.69277191162e-05
6,1.69277191162e-05
6,1.69277191162e-05
7,1.78813934326e-05
3,1.4066696167e-05
4,1.71661376953e-05
4,1.69277191162e-05
5,1.81198120117e-05
5,1.69277191162e-05
6,1.78813934326e-05
4,1.59740447998e-05
5,1.81198120117e-05
5,1.69277191162e-05
6,1.81198120117e-05
6,1.69277191162e-05
7,1.81198120117e-05
4,1.50203704834e-05
5,1.81198120117e-05
5,1.69277191162e-05
6,1.69277191162e-05
6,1.69277191162e-05
7,1.71661376953e-05
5,1.59740447998e-05
6,1.81198120117e-05
6,1.71661376953e-05
7,1.78813934326e-05
7,2.28881835938e-05
8,1.69277191162e-05
3,1.38282775879e-05
4,1.81198120117e-05
4,1.78813934326e-05
5,1.78813934326e-05
5,1.69277191162e-05
6,1.90734863281e-05
4,1.71661376953e-05
5,1.8835067749e-05
5,1.81198120117e-05
6,1.81198120117e-05
6,1.81198120117e-05
7,1.90734863281e-05
3,1.31130218506e-05
4,1.81198120117e-05
4,2.00271606445e-05
5,2.19345092773e-05
5,1.81198120117e-05
6,1.90734863281e-05
4,1.4066696167e-05
5,1.50203704834e-05
5,1.50203704834e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.50203704834e-05
4,1.31130218506e-05
5,1.50203704834e-05
5,1.50203704834e-05
6,1.59740447998e-05
6,1.50203704834e-05
7,1.50203704834e-05
5,1.4066696167e-05
6,2.09808349609e-05
6,1.4066696167e-05
7,1.62124633789e-05
7,1.50203704834e-05
8,1.59740447998e-05
4,1.28746032715e-05
5,1.59740447998e-05
5,1.50203704834e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.59740447998e-05
5,1.4066696167e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.59740447998e-05
7,1.50203704834e-05
8,1.50203704834e-05
5,1.31130218506e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.50203704834e-05
7,1.4066696167e-05
8,1.50203704834e-05
6,1.38282775879e-05
7,1.50203704834e-05
7,1.38282775879e-05
8,1.47819519043e-05
8,1.50203704834e-05
9,1.50203704834e-05
4,1.90734863281e-05
5,1.50203704834e-05
5,1.38282775879e-05
6,1.59740447998e-05
6,1.50203704834e-05
7,1.50203704834e-05
5,1.38282775879e-05
6,1.50203704834e-05
6,2.09808349609e-05
7,1.59740447998e-05
7,1.50203704834e-05
8,1.59740447998e-05
4,1.09672546387e-05
5,1.50203704834e-05
5,1.50203704834e-05
6,1.59740447998e-05
6,1.50203704834e-05
7,1.50203704834e-05
5,1.38282775879e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.59740447998e-05
7,1.4066696167e-05
8,1.59740447998e-05
5,1.28746032715e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.50203704834e-05
7,1.50203704834e-05
8,1.50203704834e-05
6,1.4066696167e-05
7,1.50203704834e-05
7,1.4066696167e-05
8,1.50203704834e-05
8,1.4066696167e-05
9,1.50203704834e-05
5,1.19209289551e-05
6,1.47819519043e-05
6,1.50203704834e-05
7,1.50203704834e-05
7,1.50203704834e-05
8,1.50203704834e-05
6,1.4066696167e-05
7,1.50203704834e-05
7,1.50203704834e-05
8,1.50203704834e-05
8,1.50203704834e-05
9,1.50203704834e-05
6,1.31130218506e-05
7,1.50203704834e-05
7,1.38282775879e-05
8,1.50203704834e-05
8,1.50203704834e-05
9,1.50203704834e-05
7,1.4066696167e-05
8,1.50203704834e-05
8,1.50203704834e-05
9,1.50203704834e-05
9,1.50203704834e-05
10,1.59740447998e-05
5,1.19209289551e-05
6,1.50203704834e-05
6,1.50203704834e-05
7,1.59740447998e-05
7,1.50203704834e-05
8,1.59740447998e-05
6,1.38282775879e-05
7,1.59740447998e-05
7,1.50203704834e-05
8,1.59740447998e-05
8,1.50203704834e-05
9,1.59740447998e-05
